studentId,class
1,10W
2,9V
3,8O
4,9S
5,1I
6,5J
7,2H
8,12F
9,9D
10,12Y
11,12X
12,6K
13,4H
14,6Y
15,3H
16,4J
17,11G
18,10X
19,1O
20,8I
21,9G
22,9F
23,3J
24,2E
25,8B
26,4E
27,5F
28,5N
29,3G
30,12U
31,7V
32,11I
33,1O
34,9I
35,1A
36,11B
37,4V
38,4S
39,7E
40,12K
41,6V
42,5O
43,3U
44,10C
45,10L
46,1C
47,11B
48,6U
49,5Z
50,1C
51,3U
52,4R
53,3R
54,1X
55,5F
56,11M
57,8U
58,10K
59,10X
60,3D
61,12L
62,9Q
63,10P
64,11R
65,12D
66,9Q
67,1A
68,9A
69,6J
70,3G
71,8A
72,2D
73,2O
74,12F
75,2F
76,5X
77,10E
78,4C
79,7X
80,5Q
81,3M
82,4T
83,11E
84,3L
85,2B
86,8U
87,2U
88,5L
89,2K
90,5O
91,2F
92,11R
93,2N
94,8F
95,7O
96,12P
97,10Y
98,8H
99,2F
100,9Y
101,5S
102,9Z
103,2Z
104,11G
105,12E
106,9G
107,8F
108,2G
109,11B
110,4X
111,7S
112,4I
113,12X
114,4S
115,9E
116,1M
117,1C
118,3G
119,1S
120,4T
121,1W
122,6O
123,9C
124,8U
125,2P
126,11C
127,10L
128,1T
129,6C
130,9F
131,12Z
132,6K
133,1H
134,2W
135,10O
136,3T
137,11F
138,9O
139,9D
140,4P
141,6D
142,10V
143,4B
144,4V
145,7E
146,7D
147,8K
148,1G
149,5B
150,8O
151,6E
152,10H
153,12W
154,5F
155,3N
156,4B
157,3C
158,2I
159,7C
160,10E
161,4W
162,2B
163,10H
164,6M
165,7J
166,2L
167,1X
168,3K
169,2I
170,6H
171,8B
172,6M
173,12N
174,4K
175,7C
176,5V
177,6G
178,5C
179,6F
180,7Q
181,8X
182,8L
183,12V
184,3U
185,7G
186,10V
187,3U
188,4V
189,3M
190,9B
191,8F
192,2C
193,2B
194,5R
195,12I
196,6O
197,2Q
198,11E
199,3X
200,10V
201,5U
202,9Y
203,4C
204,10A
205,9O
206,10P
207,1V
208,2P
209,8V
210,4M
211,4D
212,5N
213,1Y
214,1Y
215,12Z
216,11K
217,4K
218,7C
219,9K
220,2G
221,12V
222,1D
223,5S
224,8V
225,1D
226,1K
227,2S
228,2E
229,2H
230,4I
231,3J
232,7D
233,11F
234,4E
235,7P
236,6N
237,12Y
238,8Q
239,4E
240,8Z
241,3T
242,10J
243,2E
244,4U
245,5V
246,12R
247,9Y
248,3Y
249,5H
250,3R
251,7Y
252,5W
253,6B
254,12I
255,5C
256,2U
257,6X
258,4G
259,9P
260,9B
261,6A
262,8G
263,9K
264,8Q
265,9H
266,4F
267,9J
268,10U
269,5B
270,5O
271,4G
272,3K
273,8C
274,4P
275,9Q
276,9D
277,11G
278,4M
279,11Y
280,3W
281,10V
282,1L
283,7N
284,2G
285,2E
286,4Q
287,9H
288,2A
289,9N
290,12Z
291,9T
292,7M
293,11A
294,9F
295,1C
296,3E
297,11F
298,9C
299,1M
300,1N
301,5B
302,6D
303,7O
304,1Z
305,5W
306,3L
307,7V
308,4O
309,4R
310,7G
311,7O
312,11H
313,8C
314,1T
315,7B
316,3T
317,3T
318,10S
319,1R
320,4B
321,10B
322,6H
323,9O
324,11V
325,8Z
326,5O
327,7B
328,4V
329,9X
330,4J
331,5E
332,2D
333,8J
334,12K
335,2V
336,3G
337,5A
338,5S
339,2B
340,3N
341,6C
342,2J
343,8M
344,5Y
345,3B
346,6W
347,10T
348,12A
349,2I
350,8N
351,5I
352,6G
353,8U
354,3U
355,5P
356,12R
357,1F
358,11F
359,8V
360,3J
361,1Q
362,5B
363,11H
364,4W
365,6T
366,6M
367,7S
368,11W
369,10P
370,4S
371,7D
372,3G
373,10A
374,5W
375,11Z
376,1F
377,2X
378,10X
379,11O
380,9G
381,7C
382,12Y
383,12I
384,11L
385,2W
386,8G
387,12Z
388,10M
389,4D
390,4P
391,12Z
392,7T
393,7Q
394,1E
395,9D
396,12L
397,8V
398,4J
399,3T
400,8P
401,2W
402,11B
403,7K
404,3P
405,12P
406,10U
407,7O
408,10W
409,9B
410,2X
411,1K
412,6H
413,5R
414,4Z
415,1B
416,1P
417,5I
418,9O
419,1Z
420,6H
421,8S
422,10K
423,4Q
424,2Z
425,6S
426,2P
427,11Q
428,3P
429,7K
430,3D
431,6I
432,5L
433,1Y
434,3N
435,4N
436,9N
437,12E
438,2W
439,11N
440,2M
441,3X
442,7I
443,4Q
444,5N
445,5F
446,3F
447,3I
448,12C
449,2N
450,5K
451,11Q
452,9J
453,5X
454,6M
455,8E
456,4U
457,5O
458,6M
459,9Y
460,10C
461,1E
462,3U
463,12O
464,3P
465,9V
466,10Y
467,9R
468,9C
469,2G
470,3J
471,2C
472,1Y
473,3K
474,7K
475,8L
476,12S
477,11Q
478,2U
479,4C
480,6D
481,12M
482,9U
483,11Z
484,8J
485,6C
486,6L
487,4Y
488,8Z
489,10U
490,6M
491,8Y
492,5C
493,1A
494,6E
495,1S
496,11R
497,10T
498,8I
499,4D
500,10S
501,10T
502,1U
503,12G
504,11Y
505,4A
506,12D
507,8Y
508,9E
509,12J
510,2Y
511,1I
512,10V
513,4U
514,10C
515,7Q
516,2P
517,10S
518,4L
519,10W
520,11U
521,9B
522,8Y
523,6I
524,8Y
525,9S
526,9I
527,9S
528,9N
529,8O
530,4R
531,6Z
532,3C
533,3Q
534,4T
535,4A
536,9O
537,12R
538,8Y
539,12N
540,5C
541,4S
542,9P
543,5Z
544,11F
545,8Y
546,1J
547,2S
548,3B
549,3F
550,6K
551,7B
552,10J
553,3I
554,6D
555,1L
556,7V
557,6S
558,11M
559,2C
560,11F
561,5N
562,11U
563,12K
564,1C
565,10Y
566,11S
567,2X
568,7H
569,1X
570,4T
571,12B
572,12E
573,4U
574,1V
575,7N
576,6T
577,4X
578,10V
579,2G
580,1V
581,6L
582,12I
583,7N
584,9U
585,4I
586,5T
587,11U
588,12L
589,5P
590,6X
591,5J
592,4R
593,9W
594,6C
595,3S
596,8H
597,4B
598,12O
599,1T
600,2Y
601,10N
602,7V
603,8O
604,1C
605,7I
606,2U
607,4P
608,4K
609,9D
610,10D
611,11U
612,6I
613,12G
614,9N
615,8O
616,4R
617,5E
618,6B
619,4H
620,7G
621,8H
622,3R
623,7M
624,4T
625,2K
626,6E
627,12H
628,11R
629,7T
630,10J
631,7T
632,7H
633,12X
634,4L
635,2P
636,8R
637,2G
638,12K
639,12H
640,9V
641,6L
642,1D
643,6B
644,9J
645,7F
646,8R
647,1K
648,1P
649,6H
650,10X
651,9H
652,7O
653,10S
654,9G
655,7Z
656,8C
657,8P
658,1H
659,12W
660,2O
661,8U
662,2B
663,11N
664,11D
665,8J
666,11J
667,10R
668,7P
669,6S
670,8D
671,9U
672,1H
673,12I
674,3G
675,5E
676,6P
677,11N
678,11N
679,2R
680,4L
681,2K
682,6L
683,6K
684,9R
685,10M
686,10Z
687,3Q
688,11A
689,2N
690,10S
691,7X
692,7D
693,7F
694,8S
695,5U
696,2C
697,6S
698,8C
699,4V
700,2D
701,6Y
702,2G
703,1M
704,12J
705,9R
706,2S
707,12G
708,10K
709,5I
710,1V
711,1A
712,4A
713,6L
714,11L
715,11J
716,9C
717,10O
718,3Q
719,4S
720,4U
721,9D
722,1K
723,2F
724,12K
725,4Q
726,10J
727,6R
728,3D
729,10F
730,2D
731,9I
732,3D
733,6P
734,7V
735,6N
736,9A
737,2A
738,3B
739,11T
740,11D
741,11F
742,10O
743,12G
744,4K
745,9N
746,4G
747,3P
748,11L
749,1G
750,6N
751,2J
752,10Z
753,6N
754,4L
755,9T
756,4A
757,6Y
758,7K
759,6S
760,9U
761,5X
762,10R
763,5C
764,7A
765,4E
766,5B
767,9R
768,5R
769,9I
770,11G
771,11S
772,6O
773,5D
774,3M
775,9V
776,7K
777,5Y
778,7S
779,10N
780,12P
781,9H
782,11X
783,4J
784,12D
785,1K
786,9S
787,9D
788,8X
789,5Q
790,10L
791,4R
792,6H
793,2Q
794,8R
795,7S
796,6R
797,8H
798,2J
799,4Z
800,3N
801,6V
802,5U
803,6B
804,1P
805,11D
806,7A
807,3C
808,11P
809,2B
810,6O
811,4H
812,11B
813,4I
814,11S
815,2N
816,9H
817,1U
818,8X
819,12A
820,6P
821,3N
822,10K
823,4Z
824,12X
825,5S
826,10P
827,7Z
828,2X
829,9B
830,7L
831,9J
832,9T
833,4R
834,8V
835,8I
836,1I
837,2R
838,7L
839,4I
840,8N
841,9X
842,8E
843,7L
844,11O
845,7U
846,3K
847,7X
848,5O
849,5H
850,3F
851,7E
852,3D
853,4X
854,4A
855,7G
856,5Y
857,6J
858,6V
859,6B
860,3X
861,12Q
862,4T
863,1I
864,2O
865,4L
866,3Q
867,10I
868,1L
869,6R
870,12T
871,8O
872,4O
873,6X
874,6A
875,11W
876,11X
877,12C
878,2V
879,5L
880,7E
881,2R
882,11H
883,8I
884,3T
885,10X
886,5H
887,6N
888,10F
889,9H
890,6J
891,10Z
892,8O
893,2L
894,9P
895,12V
896,9G
897,3M
898,8Z
899,6K
900,8L
901,11C
902,8L
903,9G
904,6B
905,6M
906,8S
907,11D
908,12J
909,8Z
910,11U
911,3C
912,1B
913,6I
914,10A
915,9P
916,8A
917,1G
918,11K
919,2M
920,9B
921,4W
922,1C
923,9V
924,7U
925,4K
926,5A
927,10U
928,10D
929,1I
930,12Z
931,1O
932,8G
933,12Z
934,4Q
935,6D
936,6D
937,7B
938,10Q
939,12N
940,5P
941,6W
942,7B
943,9Z
944,1K
945,3T
946,11V
947,11M
948,10A
949,8C
950,12G
951,3B
952,4M
953,11Y
954,10P
955,7O
956,8E
957,6P
958,10D
959,7K
960,8U
961,12O
962,4A
963,11W
964,9S
965,4F
966,3A
967,2R
968,10F
969,8I
970,2C
971,4Z
972,5R
973,2D
974,6M
975,8U
976,5W
977,6L
978,3P
979,11C
980,10B
981,3D
982,6X
983,8R
984,5T
985,4A
986,4I
987,1E
988,9J
989,9E
990,7Y
991,7P
992,11X
993,3K
994,3J
995,7H
996,7N
997,6L
998,12S
999,2A
1000,11Z
1001,10U
1002,3P
1003,11D
1004,3Z
1005,9O
1006,12Z
1007,4S
1008,3Q
1009,11E
1010,6Y
1011,1Q
1012,11Q
1013,6D
1014,9G
1015,1W
1016,8A
1017,10Q
1018,5D
1019,1B
1020,7B
1021,3S
1022,6P
1023,5B
1024,9G
1025,1S
1026,11C
1027,10I
1028,1J
1029,3V
1030,1J
1031,3C
1032,11I
1033,12H
1034,4Q
1035,11Z
1036,12Y
